73;78;83;83;81;82;85;76;76;70;74;85;78;70;79;81;74;73;73;70;79;79;73;72;74;79;79;76;70;73;76;69;73;69;71;71;65;64;72;69;61;69;68;62;68;63;62;64;62;71;66;64;62;77;62;64;62;77;71;61;68;71;67;67;62;61;64;72;61;65;58;65;60;69;75;60;64;61;65;67;65;69;56;64;53;62;63;70;67;64;61;62;61;62;66;64;58;65;60;49;66;68;58;61;60;61;56;67;66;62;59;63;65;63;58;60;62;57;60;62;51;65;64;66;58;60;57;57;58;57;59;55;52;60;46;55;56;50;54;61;60;60;55;57;61;54;55;60;57;61;54;55;53;51;53;54;51;46;58;56;51;55;55;49;61;42;51;59;51;54;57;52;49;53;50;52;48;49;53;47;45;45;59;54;52;46;49;46;47;49;44;51;45;50;48;46;49;45;39;43;48;53;51;39;47;39;38;42;40;49;43;39;44;42;43;43;29;44;38;47;45;43;42;40;37;39;36;38;37;41;43;39;42;36;40;39;36;37;33;39;38;36;37;36;40;35;36;32;36;39;42;28;39;32;39;34;40;43;34;41;33;36;39;32;31;38;42;38;30;33;35;30;41;31;33;28;28;38;42;33;35;32;34;29;30;37;38;33;34;30;26;34;27;28;34;30;20;37;37;33;27;37;35;32;30;30;29;33;34;32;27;34;28;24;33;29;33;33;34;34;40;29;25;28;28;37;30;31;31;25;36;34;18;29;33;35;28;28;26;31;27;33;29;22;31;30;37;31;25;33;24;33;32;30;33;26;29;35;25;28;23;30;36;24;23;26;26;28;29;25;24;19;23;23;25;21;24;26;28;23;35;24;28;27;22;29;17;25;29;30;23;25;30;29;28;30;26;29;25;21;32;18;20;26;31;29;33;24;33;26;29;27;27;24;28;27;26;29;19;28;33;21;25;26;31;26;24;30;25;23;28;27;28;29;31;28;26;22;35;21;27;24;26;26;27;24;27;27;31;31;32;22;26;24;25;30;22;24;30;35;25;31;27;24;26;27;29;29;26;22;23;32;25;23;37;31;32;31;24;27;22;24;25;28;32;33;24;28;28;34;29;22;32;25;27;34;26;31;24;35;29;30;28;30;27;20;28;34;34;34;23;32;32;32;26;35;25;24;26;28;31;28;23;33;33;23;27;25;29;37;27;22;29;33;24;25;24;28;24;31;28;34;28;30;32;29;25;27;30;38;32;35;30;34;30;37;28;36;25;36;27;42;30;23;38;33;28;31;29;32;39;37;37;28;38;31;34;39;29;34;44;36;39;31;40;40;37;40;28;26;40;36;35;41;33;41;35;42;32;38;34;40;28;39;45;34;36;41;45;43;40;40;35;40;52;45;42;45;39;40;48;40;49;41;50;48;41;45;58;45;45;48;51;47;46;49;48;54;48;51;
74;77;75;79;82;81;79;74;81;68;73;76;72;75;78;68;71;55;66;76;72;67;69;75;72;65;74;70;69;69;71;68;67;68;66;74;62;67;73;63;69;67;64;67;65;65;65;62;55;68;66;62;60;68;61;63;56;70;63;64;65;63;69;65;71;72;63;60;68;66;64;60;60;65;62;64;57;65;63;68;58;66;66;59;55;66;69;61;67;65;63;62;61;63;60;59;64;57;64;63;59;65;60;63;55;51;59;62;64;68;56;57;62;64;60;59;58;54;59;56;51;59;61;64;54;58;54;56;56;62;55;57;58;57;62;48;60;57;50;60;57;53;51;51;46;51;53;53;46;48;59;48;50;56;51;50;46;55;48;50;60;44;51;55;59;55;51;46;48;54;48;54;43;50;42;56;41;45;50;47;38;49;48;43;44;46;41;40;46;49;37;49;41;42;47;38;44;42;42;45;47;50;41;37;39;34;37;44;35;40;49;44;45;34;38;39;33;33;39;40;36;42;34;40;29;40;37;36;34;35;37;28;39;32;33;35;41;32;37;39;33;34;37;34;33;34;35;35;33;31;33;30;31;36;33;35;30;37;37;31;30;27;41;31;31;34;33;38;29;32;38;30;27;35;33;21;31;29;32;37;34;31;30;26;27;36;31;30;32;29;31;31;27;31;36;27;35;31;31;27;33;29;26;30;23;39;26;26;30;30;23;30;26;30;31;31;29;27;25;28;35;27;28;33;24;22;23;28;24;28;30;35;23;27;29;19;30;34;26;29;25;30;25;26;25;23;32;31;30;32;31;26;30;26;31;29;21;35;26;25;28;27;29;34;40;25;28;30;27;27;25;39;25;24;27;30;27;27;29;19;28;30;23;30;28;31;29;26;30;27;25;21;28;28;21;36;20;30;24;24;26;26;26;24;26;28;24;25;20;34;27;30;26;25;27;30;26;24;30;25;32;30;32;29;26;30;23;27;30;31;19;35;28;36;30;30;36;23;26;40;25;23;26;32;25;31;26;35;25;22;24;30;27;34;32;26;25;25;30;28;22;28;33;24;28;25;26;35;31;24;26;19;33;24;30;26;25;29;23;27;30;27;31;37;33;28;28;27;23;25;33;32;25;28;32;35;21;32;27;31;26;25;30;31;27;34;34;26;31;26;32;28;25;30;24;25;30;24;33;31;33;32;27;32;31;27;38;32;22;26;31;30;32;37;30;23;32;25;29;30;32;25;27;30;35;23;23;32;30;40;28;44;38;30;30;38;32;26;40;28;33;40;34;32;33;33;31;31;31;31;28;29;29;29;33;33;38;31;33;36;37;39;38;51;34;42;39;43;37;33;32;35;31;30;37;35;40;47;40;43;35;29;38;39;47;43;43;37;42;50;35;36;45;40;42;42;46;41;50;48;41;53;40;42;38;45;54;43;48;50;48;46;52;41;52;55;51;54;59;50;
81;76;77;79;77;74;84;70;75;79;74;71;78;77;61;76;71;74;70;75;65;69;71;72;70;69;72;75;77;70;65;70;72;65;67;69;65;64;74;69;70;69;57;76;64;67;65;54;64;68;65;65;62;65;61;70;57;71;66;63;56;61;72;67;64;62;63;64;66;69;56;58;66;58;59;60;72;57;63;68;62;64;63;59;61;62;67;71;62;62;59;54;59;60;65;74;67;68;71;63;53;59;61;63;63;66;59;64;61;63;48;54;65;69;63;57;57;55;58;53;53;60;56;54;62;53;60;57;55;61;59;60;56;59;60;60;56;53;57;60;53;58;62;56;48;50;54;53;49;52;53;54;54;45;57;45;54;47;47;50;52;46;53;48;49;59;46;56;51;54;48;59;44;46;53;54;50;44;50;46;47;49;43;40;50;49;47;52;47;48;44;46;54;51;38;48;41;39;39;46;42;41;44;42;41;40;44;41;39;35;41;46;36;44;38;37;34;40;41;40;40;39;43;39;43;39;33;40;45;36;40;49;47;28;34;39;37;35;42;40;38;38;40;28;33;40;34;34;32;29;38;33;30;35;35;33;42;28;38;41;40;22;37;34;34;30;34;35;27;27;28;40;34;34;35;35;31;36;33;36;28;30;36;26;22;21;32;33;28;29;31;30;33;25;29;28;31;30;25;37;29;20;26;35;27;21;34;28;22;33;32;33;27;33;35;31;34;25;33;25;26;31;27;33;33;30;16;29;19;22;28;32;29;24;29;28;26;28;21;24;26;25;26;26;32;20;26;27;27;19;24;29;27;30;29;37;26;24;29;24;23;28;29;26;29;32;25;32;32;29;32;25;30;24;31;24;26;26;32;36;26;22;30;27;31;21;20;33;26;25;28;28;29;25;35;24;23;28;26;25;27;26;22;28;27;24;31;24;25;26;26;28;20;34;25;22;27;28;33;34;26;32;21;30;27;24;29;29;31;24;31;33;22;25;25;26;29;22;28;26;21;17;25;30;27;34;28;28;27;24;23;30;27;29;36;23;31;26;31;23;34;25;31;26;23;31;19;28;25;30;20;29;31;26;30;22;24;30;30;29;24;27;27;32;30;29;23;28;27;29;23;30;22;29;31;29;25;26;26;21;27;30;24;29;25;30;26;35;30;28;27;31;29;27;33;32;26;25;25;37;34;21;25;25;25;31;36;30;39;33;27;25;34;31;31;33;28;32;24;23;31;24;33;33;42;29;32;33;35;34;34;40;32;31;36;30;32;36;29;23;38;34;27;30;26;30;38;26;33;31;31;31;40;32;28;36;32;36;29;40;33;40;34;38;35;28;31;35;33;32;37;37;42;39;40;37;35;44;34;37;36;37;36;35;45;38;32;40;37;36;45;42;45;49;40;44;39;41;53;48;42;47;37;47;42;43;43;41;53;43;45;43;44;44;43;56;58;52;47;58;
86;81;79;78;76;90;77;71;69;83;70;73;82;75;78;80;77;72;79;67;64;78;71;74;80;77;71;70;78;59;75;72;73;66;66;65;66;70;73;67;62;59;75;71;64;69;74;79;64;66;70;70;62;68;62;68;70;76;61;77;63;68;56;66;63;65;65;62;65;60;58;62;64;57;56;70;67;69;59;74;68;61;61;65;66;60;63;66;63;60;62;68;56;66;67;78;66;65;64;57;61;59;58;66;63;60;57;67;59;64;60;55;57;57;62;65;52;49;55;51;58;62;65;63;57;52;56;53;61;55;59;59;55;61;52;59;54;64;60;58;49;54;57;60;48;54;54;47;54;54;54;53;58;56;53;56;57;63;53;59;52;59;52;54;56;50;51;60;62;50;50;51;42;52;51;50;49;46;49;45;50;48;47;51;50;48;45;52;42;51;34;44;38;34;40;48;48;45;49;40;44;52;42;37;48;42;37;43;38;42;38;40;31;39;42;39;41;42;37;37;37;31;49;40;33;41;41;41;33;32;41;40;41;41;41;34;41;34;34;35;36;38;35;36;32;36;36;38;36;36;35;28;30;30;30;31;37;33;32;34;29;33;36;31;36;30;36;37;26;39;31;26;27;32;43;30;24;27;38;33;29;33;39;31;38;25;34;37;28;31;32;24;40;33;22;32;24;31;24;33;26;33;26;29;32;33;31;33;25;29;31;28;23;30;38;31;26;20;30;27;30;26;21;28;29;27;34;31;23;33;32;25;27;28;23;23;33;28;26;26;26;25;30;28;27;34;25;33;25;33;24;32;27;29;25;25;20;25;22;31;27;29;31;20;20;30;33;25;24;26;33;29;25;20;24;30;22;22;28;23;26;30;25;24;27;29;35;32;21;29;27;19;22;27;32;24;24;33;27;23;21;29;26;22;30;32;20;22;24;27;30;28;33;26;31;27;23;26;30;20;29;24;25;34;27;25;26;24;33;22;23;31;21;20;28;22;30;29;26;27;31;29;25;21;28;25;23;27;29;23;30;23;31;29;24;23;29;26;27;28;26;32;29;29;28;31;27;26;26;28;30;30;23;30;29;24;23;27;31;26;26;25;33;28;27;23;33;27;23;34;28;26;20;26;27;26;27;28;27;23;24;31;33;31;25;32;29;24;28;30;31;23;23;30;32;19;31;27;29;25;37;34;26;25;26;33;29;22;28;28;31;30;28;22;27;34;28;35;30;32;31;28;28;30;36;23;35;22;36;31;37;28;31;28;32;31;35;34;28;32;30;31;34;24;38;42;33;29;28;33;39;35;30;38;38;32;23;32;32;30;32;40;27;31;35;31;35;33;34;32;32;38;33;36;36;42;39;34;37;29;36;47;38;39;44;43;41;34;38;46;35;50;33;48;37;39;43;38;40;46;42;42;48;41;43;44;42;50;45;54;48;51;46;44;50;42;50;56;58;55;
80;83;76;76;85;80;81;85;78;80;72;75;73;76;70;73;68;65;72;68;71;75;67;82;68;69;76;68;65;65;71;70;65;60;67;71;61;65;68;63;75;67;75;72;62;70;68;64;60;67;67;67;61;68;66;63;64;73;67;62;60;63;76;70;67;64;65;60;55;65;59;65;60;60;59;54;63;67;62;65;70;63;63;62;60;52;57;53;56;51;49;59;56;56;70;65;69;61;61;64;55;64;55;59;51;58;62;62;60;54;65;55;59;61;59;63;56;53;50;56;62;61;66;55;58;52;52;54;52;62;59;64;53;55;52;57;57;54;58;55;52;51;58;57;51;60;49;60;50;53;52;59;48;59;56;54;52;46;57;56;57;56;49;44;52;61;46;55;52;58;57;53;56;54;53;52;51;48;53;47;54;47;53;47;50;59;49;49;49;53;44;46;48;43;48;44;40;42;47;51;50;44;41;46;43;44;38;45;46;47;46;41;46;47;34;35;43;48;44;35;36;40;44;37;46;43;35;39;38;47;40;38;41;44;35;40;41;35;36;39;34;39;40;47;44;45;36;38;38;40;32;28;40;38;32;33;27;37;36;37;40;32;29;38;34;37;34;34;34;37;40;32;40;31;32;29;32;36;32;36;32;27;38;37;31;36;35;43;34;37;27;41;34;31;37;29;31;28;21;34;30;29;27;29;27;33;29;30;34;38;31;32;25;31;35;35;26;36;32;33;34;29;34;34;33;29;36;28;33;31;27;32;26;25;35;34;28;27;28;33;28;31;28;35;35;26;31;28;24;32;25;35;26;28;32;33;26;27;30;31;26;25;31;24;28;33;31;28;26;35;23;27;28;27;31;31;21;22;33;21;26;23;27;38;27;30;39;28;33;30;32;28;29;36;24;24;25;22;28;29;30;33;21;27;31;30;23;27;22;32;28;29;31;29;30;26;27;34;26;30;32;30;29;25;30;27;28;28;27;35;28;33;29;25;33;23;20;26;36;31;33;22;24;24;29;28;26;28;29;26;23;33;26;26;25;27;25;34;29;28;31;31;20;28;27;29;35;25;30;27;27;29;34;34;26;26;28;27;26;28;30;27;29;30;26;33;32;29;24;26;33;34;21;26;29;25;24;31;24;32;27;28;33;26;29;31;30;29;26;27;36;31;27;28;30;33;29;30;28;33;30;28;25;25;28;25;38;36;28;28;37;32;30;36;27;29;36;32;34;24;27;33;33;32;27;34;26;31;35;28;30;27;28;33;23;34;32;45;28;34;37;34;26;36;32;34;33;34;33;30;36;40;28;33;32;34;30;32;41;39;32;32;41;33;41;33;46;38;31;36;33;35;39;39;40;43;40;41;46;38;45;41;44;38;40;50;33;46;43;38;42;46;43;44;40;37;42;41;46;50;40;46;47;42;45;48;45;48;38;52;42;56;48;48;49;44;63;48;51;57;
80;80;75;81;83;76;76;78;76;84;72;80;72;70;79;70;72;65;71;67;74;68;69;66;76;75;59;73;72;74;65;73;57;70;67;72;61;64;60;71;69;70;68;70;60;65;62;65;70;68;61;68;62;69;73;70;68;64;65;65;62;62;60;68;60;63;69;65;68;68;70;67;74;64;53;66;58;60;56;60;69;62;54;62;64;64;60;62;59;61;59;58;58;62;66;74;60;62;69;63;63;65;56;57;58;53;52;70;58;64;51;51;64;58;61;53;56;56;58;57;59;62;54;59;57;56;51;57;49;63;54;62;60;62;56;51;62;61;54;62;53;56;50;48;50;58;51;58;51;53;47;55;47;49;50;52;57;54;45;61;52;51;54;44;61;49;58;65;60;57;51;50;52;43;48;51;46;53;45;50;48;51;60;47;54;63;54;51;41;42;41;48;42;50;43;47;38;43;48;52;44;43;39;42;39;37;45;43;38;45;37;44;41;47;45;44;41;44;33;41;39;37;44;42;43;35;46;39;40;43;32;34;39;37;40;37;36;35;38;31;36;42;43;34;39;29;33;42;30;44;26;26;33;26;34;37;34;40;36;36;34;31;36;44;20;35;37;33;37;35;39;32;37;25;34;30;31;36;30;23;30;29;31;31;32;38;35;28;36;29;23;26;32;31;34;34;22;28;28;29;27;30;32;27;29;25;26;33;27;28;25;34;31;29;27;28;33;23;30;35;33;28;38;27;32;21;23;25;24;22;24;30;33;24;24;34;26;25;25;26;29;27;22;27;24;28;27;29;28;30;27;28;28;24;22;34;29;20;25;22;28;26;20;28;24;26;28;24;31;18;26;26;28;26;23;29;29;21;24;24;24;27;26;24;29;29;25;28;23;31;26;27;26;28;29;30;31;21;24;30;28;34;25;30;26;23;25;20;23;22;27;22;33;22;25;34;23;21;28;25;37;23;28;31;27;27;31;26;24;29;21;22;34;36;34;33;31;24;28;32;22;20;26;29;34;26;24;25;29;24;32;29;25;27;29;29;23;37;22;33;34;27;24;28;29;29;28;22;28;30;29;28;27;34;23;31;26;27;25;30;28;26;25;27;29;27;20;30;29;35;24;32;26;26;30;28;28;28;29;39;30;31;32;26;24;22;24;29;30;35;26;28;27;29;31;31;29;27;33;24;28;31;34;23;33;31;31;33;31;35;31;29;27;25;21;34;26;28;33;34;27;35;40;28;30;24;33;30;33;28;38;26;26;34;24;31;29;31;30;29;30;32;32;38;35;31;30;37;28;27;30;33;35;32;34;34;34;28;29;33;40;37;34;36;41;32;37;36;39;32;34;36;30;34;32;40;36;41;26;32;48;39;32;43;44;38;43;44;39;41;35;51;55;50;41;45;44;45;41;49;43;41;38;46;39;61;40;52;42;49;54;53;43;57;46;56;46;56;54;54;
78;76;81;81;90;81;76;77;71;71;74;76;70;69;76;67;72;74;72;63;66;77;66;75;62;74;72;72;69;69;62;63;72;66;69;69;63;64;68;67;68;64;62;58;64;65;72;63;67;60;62;58;66;63;71;66;65;68;64;57;58;65;56;52;57;61;68;64;61;72;67;62;65;59;54;59;60;62;54;59;55;58;55;70;57;59;62;58;51;64;56;60;60;57;61;56;57;61;55;53;51;57;62;54;56;57;60;64;62;58;60;60;51;62;52;58;56;54;61;51;51;62;53;62;57;64;51;60;48;48;56;62;52;53;64;58;62;63;58;53;57;61;50;50;52;54;61;52;55;53;60;56;53;55;56;49;58;53;57;38;52;52;53;52;52;53;55;55;54;56;50;55;48;49;47;44;44;50;46;47;42;46;44;41;50;45;50;46;41;50;39;39;44;39;46;47;49;40;42;48;38;47;40;47;43;36;48;39;43;36;48;38;35;48;48;37;41;40;42;40;35;40;38;38;36;43;37;39;33;41;34;35;44;39;43;39;29;40;34;38;32;38;35;36;34;31;35;31;40;35;31;33;37;38;35;38;36;40;37;39;32;32;33;36;40;35;35;32;33;37;39;37;38;34;30;27;25;38;40;31;30;33;33;31;35;23;28;26;24;26;31;32;31;33;34;25;32;32;30;26;32;30;27;28;25;33;25;37;27;28;34;32;20;30;32;30;25;31;27;32;28;34;23;26;27;30;26;29;28;30;30;32;29;31;28;30;27;24;32;34;24;25;29;28;21;29;24;22;26;36;25;28;31;14;29;28;19;34;34;28;29;28;29;24;27;24;31;27;24;25;30;22;33;24;24;25;28;27;19;31;27;25;30;30;29;27;26;26;18;28;31;28;29;27;28;19;30;26;26;27;27;27;23;27;30;34;26;18;25;31;27;23;28;30;33;26;20;22;25;38;17;28;23;27;22;30;24;30;21;27;22;32;34;24;25;31;32;24;26;18;23;26;33;26;20;30;28;32;27;32;27;24;22;37;35;26;26;18;30;24;30;18;21;29;19;21;26;23;30;26;28;26;26;30;29;30;26;28;21;27;22;25;23;26;26;25;27;30;26;27;29;28;23;30;31;27;24;30;31;35;30;26;35;32;26;30;31;29;28;25;33;29;28;26;25;27;26;31;28;26;30;31;25;30;26;31;26;29;30;27;31;34;28;34;32;29;18;35;33;28;35;32;37;29;31;40;29;37;31;32;32;31;24;32;32;32;35;34;36;34;30;42;31;27;34;43;29;34;28;37;29;28;37;44;37;38;32;40;32;31;26;29;35;29;32;42;39;39;38;41;28;44;28;32;35;34;33;42;31;40;34;38;35;42;35;39;46;39;44;42;47;39;41;39;53;36;46;46;51;33;50;36;40;41;41;50;40;39;48;47;50;44;52;51;51;43;46;52;58;61;
82;80;81;92;90;82;83;77;76;69;71;76;76;74;76;69;78;73;63;67;67;73;71;67;73;73;71;70;67;62;65;66;73;67;68;68;66;72;67;73;70;67;70;73;67;64;66;67;65;63;67;71;66;63;73;66;69;71;66;67;60;76;68;65;64;57;63;67;62;65;64;74;64;68;58;61;61;54;61;57;61;67;58;66;67;64;58;57;58;61;56;62;65;59;59;62;61;64;69;63;62;55;65;56;61;62;57;57;66;65;60;55;56;56;56;62;61;57;60;61;54;62;59;60;64;63;58;62;53;63;57;58;62;68;57;61;60;63;56;55;56;53;60;58;58;51;50;57;46;56;57;62;57;61;61;61;50;60;54;53;60;57;56;54;49;47;50;61;49;55;55;49;54;50;57;51;54;57;50;53;47;44;48;47;59;53;47;48;45;44;53;46;45;44;42;43;48;46;48;48;49;44;48;46;42;42;40;46;41;53;42;44;49;38;44;42;38;42;46;36;39;43;41;36;50;32;34;43;36;41;36;45;47;39;40;40;33;41;37;41;41;37;38;34;40;44;46;31;41;42;32;35;32;36;38;35;35;41;33;32;39;35;38;34;44;46;39;36;37;38;36;33;37;30;37;30;39;27;36;37;36;35;29;30;38;30;39;28;34;33;32;37;34;33;35;29;27;38;30;29;30;39;27;28;30;32;37;28;31;39;32;36;28;33;34;28;30;31;34;34;31;29;30;31;28;23;32;37;28;28;25;32;30;28;30;30;29;36;24;27;27;25;31;38;28;32;27;22;22;36;34;35;34;23;31;36;34;36;29;27;36;35;21;35;27;30;31;24;32;33;26;26;29;33;26;24;30;27;24;28;26;32;33;27;22;32;31;29;28;26;31;25;36;28;29;27;28;24;29;34;27;32;30;29;22;34;27;20;32;37;26;27;29;29;33;19;31;34;28;29;29;23;32;29;23;34;26;24;26;26;28;31;27;24;33;29;27;27;29;26;32;31;34;23;25;32;32;25;32;32;32;34;30;34;25;28;26;28;25;31;26;25;27;28;29;21;36;33;30;26;32;29;30;31;31;23;30;29;34;27;18;26;29;27;31;29;32;27;29;25;26;37;28;31;25;32;30;28;32;33;33;27;28;33;28;25;35;31;28;34;32;28;26;32;24;26;31;27;29;25;29;35;25;35;28;33;37;30;31;32;28;37;27;33;28;38;32;29;28;38;35;38;31;27;34;31;33;37;33;34;25;43;32;26;36;36;24;33;31;36;36;35;35;35;33;30;36;38;41;35;30;44;27;38;36;35;28;45;41;33;33;33;41;43;36;41;42;38;39;39;32;36;46;35;41;45;39;41;39;40;42;46;40;50;41;40;55;45;38;42;44;53;46;46;43;44;43;53;40;46;39;49;38;43;51;42;49;52;46;53;51;56;40;51;53;47;55;53;45;49;
78;78;74;78;84;79;72;76;71;78;74;73;75;72;70;70;70;70;63;75;68;67;70;64;75;70;67;70;71;66;62;59;66;66;66;56;66;67;63;59;68;64;69;59;70;70;63;62;65;71;60;70;68;77;65;70;64;66;61;69;65;61;66;65;57;55;61;67;59;57;67;70;72;63;63;62;61;56;53;63;57;56;55;67;57;61;57;53;62;63;54;57;70;51;60;54;60;57;56;59;61;59;56;57;55;58;62;62;54;65;61;60;49;60;54;54;61;70;55;60;55;56;63;53;71;67;61;55;58;53;58;58;64;63;61;52;59;60;54;59;56;59;57;54;52;59;53;47;54;54;57;61;58;65;43;52;54;57;54;50;52;46;64;52;56;54;60;51;47;54;55;51;53;47;49;48;52;45;44;50;48;45;48;49;52;49;48;50;46;41;42;42;46;45;56;45;40;50;43;41;45;53;38;44;35;34;43;42;46;45;49;39;40;43;40;36;40;38;38;43;41;48;39;41;35;42;37;40;45;35;37;37;43;37;40;48;33;38;38;41;39;39;45;41;31;42;28;40;39;43;30;37;29;31;37;30;35;33;31;33;26;34;35;32;37;33;39;29;33;28;36;34;31;28;36;27;32;32;34;33;35;34;38;32;30;32;31;34;36;36;38;32;32;31;30;28;34;32;27;30;32;30;30;36;29;27;31;29;33;24;28;37;34;26;28;28;24;34;27;21;29;34;30;36;31;35;35;31;33;31;23;29;33;24;31;32;29;27;26;32;31;29;32;29;34;30;26;25;35;27;31;23;25;34;20;26;32;27;24;26;32;28;31;26;25;31;24;25;28;22;24;30;28;21;27;25;20;24;25;24;25;30;24;36;26;21;34;26;29;27;31;24;27;31;28;21;25;30;24;24;35;25;29;35;27;33;24;26;24;21;28;27;23;29;33;26;28;26;31;32;25;28;24;27;22;35;23;30;36;27;31;27;27;28;29;26;25;30;18;29;28;25;23;22;25;23;27;27;22;23;26;31;27;24;26;24;24;31;26;27;25;26;24;31;27;37;24;26;34;24;29;34;30;28;29;29;31;24;26;31;25;28;18;30;32;27;28;32;24;32;30;26;32;29;30;25;28;21;33;32;31;27;30;30;29;29;28;19;25;33;34;23;23;35;20;32;23;27;31;22;36;34;34;26;24;28;28;19;35;31;24;36;31;32;30;27;28;36;31;31;28;35;33;29;30;29;31;30;24;28;26;40;32;36;28;35;36;29;34;33;32;30;35;29;31;32;29;33;39;30;34;31;38;33;37;30;35;33;32;31;37;29;24;30;33;38;38;34;32;41;31;41;27;44;35;36;40;36;30;38;40;44;41;44;49;45;46;39;44;49;46;47;52;33;42;41;36;45;47;39;52;45;49;47;48;46;44;43;49;51;49;44;47;49;51;58;52;50;43;55;
83;80;79;83;76;81;80;66;81;66;60;76;74;73;74;71;71;68;70;70;68;73;63;73;63;64;67;70;61;68;68;67;65;70;71;63;62;71;71;63;66;65;66;69;67;63;59;62;66;72;60;64;65;61;64;64;64;69;59;63;61;63;69;68;64;64;69;61;68;58;68;64;59;65;63;66;61;54;61;68;63;60;63;57;55;54;56;55;65;54;67;58;60;65;58;56;52;60;50;56;57;68;60;60;58;51;57;56;58;57;50;57;54;60;55;63;61;59;53;60;54;60;55;54;66;68;63;61;55;58;60;66;61;63;59;60;63;55;64;67;51;54;69;56;56;55;59;52;48;63;54;64;58;55;57;54;48;48;57;56;52;45;54;46;55;50;48;45;57;46;59;50;49;43;44;48;46;48;57;56;45;41;51;56;42;50;48;54;46;45;44;40;38;40;48;48;46;46;47;41;42;48;47;35;41;40;46;40;40;44;36;46;37;40;36;45;39;36;34;40;32;41;31;41;34;36;37;31;39;38;40;39;42;34;37;39;33;37;34;35;40;36;41;40;39;43;36;34;34;35;33;33;33;29;40;36;33;33;34;33;40;31;33;39;28;36;33;37;34;33;37;30;36;32;33;30;32;26;34;32;35;29;30;31;31;36;27;37;34;27;34;33;30;29;29;31;33;29;30;29;33;27;36;30;34;21;35;29;26;31;31;32;31;28;31;35;24;31;26;30;21;28;36;32;32;26;24;28;26;32;24;29;29;28;27;28;32;28;29;25;23;28;26;34;28;30;31;31;22;25;34;37;18;21;28;28;30;33;25;26;26;27;27;31;19;28;29;29;23;25;30;34;28;24;28;14;28;27;26;34;18;23;32;29;29;24;25;26;23;34;29;27;19;26;27;20;30;28;29;26;28;19;30;26;25;22;28;29;29;20;30;22;28;28;22;30;31;27;25;25;28;29;29;29;29;23;24;33;19;25;19;29;35;30;21;36;31;25;30;25;25;35;22;21;35;20;30;21;21;23;31;31;30;27;24;25;24;27;36;22;31;27;19;26;24;23;29;37;29;26;30;28;28;24;31;31;30;32;23;22;30;26;25;29;32;26;26;26;26;29;24;30;30;27;26;33;28;28;29;32;26;26;32;30;18;26;21;25;27;31;27;25;29;35;27;28;28;32;30;34;33;27;29;30;25;32;35;30;29;28;28;42;34;33;27;32;34;30;33;25;29;32;36;24;32;27;24;33;23;37;31;37;32;32;22;32;39;31;30;35;33;27;32;33;32;34;30;34;29;32;26;34;32;34;32;34;29;36;33;36;27;33;35;34;38;32;42;36;27;37;37;40;33;31;40;38;41;39;39;40;43;34;48;46;41;49;38;41;40;40;42;47;54;48;54;50;56;43;39;45;53;48;45;47;43;43;46;52;43;51;52;50;51;54;47;49;58;46;55;51;
